Police_Stn,Type,Latitude,Longitude,Time,Year,Month,Date
Grand Pass,Robbery,6.9593,79.8686,1600,2017,1,19
Kurunduwaththa,Robbery,6.9018,79.867,1325,2017,1,19
Narahenpita,Robbery,6.8832,79.8722,1530,2017,1,19
Armour_Street,Murder,6.9381,79.8635,1345,2017,1,20
Grand Pass,Theft,6.951,79.8723,1820,2017,1,20
Wellawatta,House Braking,6.8748,79.8718,1700,2017,1,20
Armour_Street,Drugs,6.9404,79.8573,730,2017,1,21
Narahenpita,Robbery,6.8948,79.8776,1630,2017,1,21
Wellawatta,Theft,6.8781,79.8678,1645,2017,1,21
Armour_Street,Theft,6.9377,79.8616,1600,2017,1,22
Borella,Robbery,6.9141,79.8837,1200,2017,1,22
Armour_Street,House Braking,6.9401,79.8619,1545,2017,1,23
Grand Pass,Robbery,6.9449,79.8664,1530,2017,1,23
Modara,Robbery,6.9769,79.8794,1215,2017,1,23
Armour_Street,Robbery,6.9366,79.8584,1750,2017,1,24
Armour_Street,Drugs,6.9405,79.8605,1445,2017,1,24
Bambalapitiya,House Braking,6.8822,79.8603,1700,2017,1,24
Kirullapone,House Braking,6.8789,79.8798,1300,2017,1,24
Kirullapone,House Braking,6.8774,79.8778,930,2017,1,24
Kollupitiya,Drugs,6.9082,79.8546,1500,2017,1,24
Maradana,Robbery,6.9246,79.8735,1710,2017,1,24
Grand Pass,Assult,6.9624,79.8736,2030,2017,1,25
Kirullapone,House Braking,6.8834,79.8805,1030,2017,1,25
Modara,Robbery,6.9712,79.8814,1230,2017,1,25
Maradana,Robbery,6.9241,79.8697,1530,2017,1,26
Modara,House Braking,6.9772,79.883,1115,2017,1,26
Grand Pass,Theft,6.9593,79.8745,1630,2017,1,27
Modara,Robbery,6.973,79.87,1640,2017,1,27
Maradana,Robbery,6.9197,79.863,1420,2017,1,28
Kirullapone,Theft,6.877,79.8755,1715,2017,1,29
Armour_Street,Theft,6.9346,79.861,1800,2017,1,30
Dematagoda,Rape,6.9316,79.8799,1900,2017,1,30
Grand Pass,Murder,6.9405,79.8701,2030,2017,1,30
Kirullapone,Robbery,6.8806,79.8824,1830,2017,1,30
Maradana,Robbery,6.9308,79.8551,1610,2017,1,30
Modara,Robbery,6.9665,79.8778,1810,2017,1,30
Dematagoda,Theft,6.9307,79.8799,1945,2017,1,31
Grand Pass,Murder,6.9494,79.8738,1845,2017,1,31
Wellawatta,Drugs,6.8834,79.869,1515,2017,1,31
Armour_Street,House Braking,6.9359,79.8562,1130,2017,2,1
Kirullapone,Robbery,6.8753,79.8856,2000,2017,2,1
Modara,Assult,6.974,79.8755,2300,2017,2,1
Dematagoda,Theft,6.9374,79.8812,1530,2017,2,2
Narahenpita,House Braking,6.8917,79.872,945,2017,2,2
Borella,Robbery,6.9094,79.8859,1420,2017,2,3
Modara,Murder,6.9714,79.8699,1930,2017,2,3
Modara,Drugs,6.9625,79.8682,1345,2017,2,3
Fort,Drugs,6.9357,79.8466,1845,2017,2,4
Kotahena,Murder,6.9429,79.8551,1945,2017,2,4
Maligawatta,Theft,6.9391,79.8743,1945,2017,2,4
Slave Island,Theft,6.927,79.8545,1500,2017,2,4
Kotahena,Drugs,6.9436,79.8606,1225,2017,2,5
Maligawatta,Theft,6.9408,79.8776,2030,2017,2,5
Narahenpita,Drugs,6.8858,79.8715,1345,2017,2,5
Maradana,Theft,6.9275,79.8704,2150,2017,2,6
Slave Island,Theft,6.9262,79.851,1800,2017,2,6
Armour_Street,Robbery,6.9419,79.8622,1330,2017,2,7
Fort,Theft,6.9348,79.8443,1910,2017,2,7
Kirullapone,Robbery,6.8843,79.8823,1530,2017,2,7
Maligawatta,Assult,6.9407,79.8742,2050,2017,2,7
Narahenpita,Theft,6.8866,79.8612,1615,2017,2,7
Pettha,Drugs,6.9338,79.8543,1500,2017,2,7
Wellawatta,House Braking,6.8632,79.8617,1615,2017,2,7
Borella,House Braking,6.9101,79.8869,1130,2017,2,8
Borella,House Braking,6.9124,79.888,1630,2017,2,8
Maradana,Theft,6.9297,79.864,2330,2017,2,8
Bambalapitiya,Robbery,6.8918,79.8579,1730,2017,2,9
Dematagoda,House Braking,6.9306,79.8712,1700,2017,2,9
Maradana,Theft,6.9267,79.867,2150,2017,2,9
Modara,Murder,6.9708,79.8754,2130,2017,2,9
Narahenpita,House Braking,6.8849,79.8666,1530,2017,2,9
Armour_Street,Theft,6.9427,79.8638,1925,2017,2,10
Bambalapitiya,Robbery,6.8834,79.8608,1600,2017,2,10
Kollupitiya,Theft,6.9174,79.8486,1945,2017,2,10
Modara,Assult,6.9755,79.8715,2045,2017,2,10
Pettha,Robbery,6.9407,79.8536,1910,2017,2,10
Wellawatta,Drugs,6.8788,79.8586,1345,2017,2,10
Kollupitiya,Robbery,6.8954,79.8532,1325,2017,2,11
Armour_Street,Theft,6.9385,79.8562,1810,2017,2,12
Borella,Drugs,6.9188,79.8741,1400,2017,2,12
Kollupitiya,Theft,6.9125,79.85,1925,2017,2,12
Modara,Theft,6.9774,79.8745,1500,2017,2,12
Pettha,Robbery,6.9374,79.8531,1730,2017,2,12
Wellawatta,Theft,6.8779,79.8725,2100,2017,2,12
Grand Pass,Theft,6.9462,79.8743,2030,2017,2,13
Maligawatta,Assult,6.9349,79.8727,2050,2017,2,13
Grand Pass,House Braking,6.9433,79.877,1000,2017,2,14
Kollupitiya,Theft,6.9063,79.8553,1625,2017,2,14
Kotahena,Assult,6.9545,79.863,1830,2017,2,14
Pettha,Robbery,6.9369,79.8545,1645,2017,2,14
Bambalapitiya,House Braking,6.8943,79.8558,1200,2017,2,15
Borella,House Braking,6.9163,79.8771,1530,2017,2,15
Borella,Theft,6.9057,79.8788,2110,2017,2,15
Borella,Assult,6.9152,79.8849,2015,2017,2,15
Kirullapone,House Braking,6.8729,79.8747,1715,2017,2,15
Kollupitiya,House Braking,6.9026,79.8515,1145,2017,2,15
Borella,Robbery,6.92,79.8859,1800,2017,2,16
Narahenpita,House Braking,6.8967,79.8719,1830,2017,2,16
Pettha,Robbery,6.9381,79.8524,1430,2017,2,16
Wellawatta,House Braking,6.8695,79.8593,1830,2017,2,16
Kotahena,Robbery,6.9423,79.8567,1615,2017,2,17
Bambalapitiya,Drugs,6.8818,79.8594,1345,2017,2,18
Grand Pass,Theft,6.9497,79.8708,2015,2017,2,18
Maligawatta,Drugs,6.9347,79.8716,1415,2017,2,18
Modara,Theft,6.971,79.8724,1915,2017,2,18
Narahenpita,Robbery,6.8863,79.8764,1450,2017,2,18
Wellawatta,Theft,6.8644,79.8615,2130,2017,2,18
Kotahena,Murder,6.9569,79.8651,2210,2017,2,19
Pettha,Theft,6.9348,79.8496,2030,2017,2,19
Borella,Rape,6.924,79.883,2000,2017,2,20
Dematagoda,House Braking,6.934,79.8795,1030,2017,2,20
Grand Pass,Drugs,6.9473,79.8769,1415,2017,2,20
Maligawatta,Drugs,6.9365,79.8716,730,2017,2,20
Modara,Assult,6.9632,79.8763,1930,2017,2,20
Slave Island,House Braking,6.9207,79.8498,1245,2017,2,20
Armour_Street,Robbery,6.9348,79.8574,1600,2017,2,21
Borella,Theft,6.9253,79.8832,2350,2017,2,21
Grand Pass,House Braking,6.9501,79.8747,1820,2017,2,21
Grand Pass,Robbery,6.9495,79.8732,1325,2017,2,21
Kirullapone,House Braking,6.8814,79.8832,1350,2017,2,21
Kotahena,House Braking,6.947,79.86,1845,2017,2,21
Wellawatta,House Braking,6.8788,79.8649,730,2017,2,21
Borella,Robbery,6.9196,79.8822,1500,2017,2,22
Kollupitiya,House Braking,6.9063,79.8577,1245,2017,2,22
Maligawatta,Murder,6.9367,79.8686,2130,2017,2,22
Pettha,House Braking,6.9353,79.8504,1430,2017,2,22
Pettha,House Braking,6.9352,79.8523,1330,2017,2,22
Grand Pass,Assult,6.9621,79.8712,1945,2017,2,23
Kirullapone,House Braking,6.8834,79.8779,1800,2017,2,23
Kotahena,House Braking,6.9471,79.8634,1815,2017,2,23
Grand Pass,Assult,6.9612,79.8757,2145,2017,2,24
Armour_Street,Murder,6.9409,79.8636,2030,2017,2,25
Grand Pass,Robbery,6.9421,79.8682,1700,2017,2,25
Grand Pass,Theft,6.9555,79.8759,1420,2017,2,25
Kotahena,Theft,6.9502,79.8596,1910,2017,2,25
Modara,House Braking,6.9787,79.8736,1000,2017,2,25
Modara,House Braking,6.972,79.8772,1430,2017,2,25
Wellawatta,Theft,6.8736,79.8686,1625,2017,2,25
Armour_Street,Theft,6.9381,79.857,1830,2017,2,26
Modara,Rape,6.9714,79.8788,2230,2017,2,26
Modara,Murder,6.9759,79.8771,1945,2017,2,26
Armour_Street,Drugs,6.9369,79.8596,1530,2017,2,27
Kirullapone,House Braking,6.8808,79.8769,1015,2017,2,27
Modara,House Braking,6.9791,79.8768,315,2017,2,27
Modara,House Braking,6.9699,79.8817,1130,2017,2,27
Armour_Street,Theft,6.9333,79.8578,1915,2017,2,28
Bambalapitiya,House Braking,6.8949,79.8583,1430,2017,2,28
Grand Pass,Murder,6.9469,79.8741,1900,2017,2,28
Grand Pass,Murder,6.9573,79.8743,2230,2017,2,28
Kotahena,Theft,6.9445,79.8565,2130,2017,2,28
Maradana,Robbery,6.9264,79.8594,1530,2017,2,27
Fort,Drugs,6.9339,79.8444,1700,2017,3,1
Grand Pass,Murder,6.9504,79.8727,2145,2017,3,1
Modara,Drugs,6.9619,79.8636,1300,2017,3,2
Narahenpita,Theft,6.8898,79.8651,1950,2017,3,2
Kirullapone,Robbery,6.8743,79.8804,1815,2017,3,3
Maligawatta,Theft,6.9369,79.8711,2115,2017,3,3
Dematagoda,Theft,6.9288,79.8839,1645,2017,3,4
Kirullapone,Robbery,6.8879,79.8778,1700,2017,3,4
Slave Island,Robbery,6.9288,79.8514,1515,2017,3,4
Dematagoda,Theft,6.9294,79.8792,1815,2017,3,5
Armour_Street,Theft,6.9389,79.8611,2100,2017,3,6
Pettha,Theft,6.9358,79.853,1710,2017,3,6
Pettha,Rape,6.9389,79.8517,2045,2017,3,6
Pettha,Drugs,6.9367,79.8511,1400,2017,3,6
Slave Island,Robbery,6.9191,79.8502,1420,2017,3,6
Kirullapone,House Braking,6.8759,79.883,1430,2017,3,7
Armour_Street,Theft,6.9422,79.8598,1600,2017,3,8
Bambalapitiya,Robbery,6.8819,79.8564,1650,2017,3,8
Kurunduwaththa,House Braking,6.9108,79.8732,1950,2017,3,8
Maligawatta,Murder,6.9341,79.873,1750,2017,3,8
Slave Island,Robbery,6.9225,79.8501,1630,2017,3,8
Slave Island,Theft,6.9256,79.8541,1715,2017,3,8
Wellawatta,House Braking,6.8665,79.8598,1500,2017,3,8
Armour_Street,Robbery,6.941,79.8594,1400,2017,3,9
Borella,House Braking,6.9195,79.8692,1750,2017,3,9
Maligawatta,Assult,6.9395,79.8712,2000,2017,3,9
Armour_Street,House Braking,6.9375,79.8582,800,2017,3,10
Dematagoda,House Braking,6.9286,79.8681,550,2017,3,10
Modara,Theft,6.9757,79.8748,1600,2017,3,11
Borella,Theft,6.9194,79.8749,2015,2017,3,13
Dematagoda,House Braking,6.929,79.8809,1130,2017,3,13
Kotahena,Robbery,6.9445,79.8607,1545,2017,3,14
Narahenpita,House Braking,6.8986,79.8661,1330,2017,3,14
Wellawatta,Theft,6.878,79.858,1800,2017,3,14
Bambalapitiya,Murder,6.8929,79.857,2000,2017,3,15
Bambalapitiya,Drugs,6.893,79.8582,1430,2017,3,15
Grand Pass,House Braking,6.9449,79.8775,1130,2017,3,15
Grand Pass,Theft,6.9478,79.8773,2035,2017,3,15
Kirullapone,House Braking,6.8732,79.8868,1550,2017,3,15
Maradana,Theft,6.9329,79.8667,2215,2017,3,15
Pettha,Robbery,6.9345,79.8505,1730,2017,3,15
Pettha,Murder,6.9373,79.8537,1200,2017,3,15
Slave Island,House Braking,6.9231,79.8539,1430,2017,3,15
Borella,House Braking,6.9156,79.8869,730,2017,3,16
Borella,House Braking,6.9215,79.8854,930,2017,3,16
Kollupitiya,Theft,6.8985,79.8532,1600,2017,3,16
Kotahena,House Braking,6.9556,79.8656,1800,2017,3,16
Narahenpita,House Braking,6.8934,79.8729,1630,2017,3,16
Bambalapitiya,House Braking,6.8807,79.857,1300,2017,3,17
Kirullapone,House Braking,6.8723,79.8824,1600,2017,3,17
Kotahena,Assult,6.9528,79.8624,1850,2017,3,17
Narahenpita,House Braking,6.896,79.8659,1545,2017,3,17
Borella,Robbery,6.9184,79.872,1945,2017,3,18
Kotahena,Theft,6.9434,79.8629,1400,2017,3,18
Kurunduwaththa,Robbery,6.9081,79.8595,1425,2017,3,18
Borella,Robbery,6.9033,79.8784,2000,2017,3,19
Wellawatta,Theft,6.8683,79.862,2250,2017,3,19
Kotahena,Theft,6.9435,79.8576,1430,2017,3,20
Narahenpita,Robbery,6.8918,79.8796,1415,2017,3,20
Wellawatta,Drugs,6.8816,79.8652,1515,2017,3,20
Dematagoda,Robbery,6.9314,79.8728,1015,2017,3,21
Maligawatta,Robbery,6.9358,79.8737,1310,2017,3,21
Modara,House Braking,6.9644,79.8772,1730,2017,3,21
Pettha,Murder,6.9394,79.8531,2000,2017,3,21
Dematagoda,House Braking,6.9317,79.8816,430,2017,3,22
Grand Pass,Robbery,6.9485,79.8701,1415,2017,3,22
Grand Pass,Theft,6.9557,79.877,1620,2017,3,22
Grand Pass,Assult,6.9572,79.8686,1850,2017,3,22
Kotahena,House Braking,6.9528,79.861,1930,2017,3,22
Armour_Street,Robbery,6.9397,79.8601,1930,2017,3,23
Borella,Theft,6.9203,79.8756,2200,2017,3,23
Grand Pass,Theft,6.9551,79.8725,1310,2017,3,23
Kollupitiya,House Braking,6.9,79.8586,1130,2017,3,23
Armour_Street,Theft,6.9361,79.8648,1745,2017,3,24
Maligawatta,Murder,6.9429,79.8741,2245,2017,3,24
Maradana,Drugs,6.9218,79.8766,1500,2017,3,24
Modara,House Braking,6.9688,79.8718,1615,2017,3,24
Bambalapitiya,Robbery,6.8842,79.8592,2000,2017,3,25
Dematagoda,Rape,6.932,79.8738,2100,2017,3,25
Maligawatta,Drugs,6.9388,79.8719,1345,2017,3,25
Grand Pass,Assult,6.9532,79.8741,2200,2017,3,26
Kotahena,Theft,6.9473,79.8588,2115,2017,3,27
Maradana,Robbery,6.918,79.8684,1610,2017,3,27
Pettha,Murder,6.9366,79.8492,2030,2017,3,27
Grand Pass,Robbery,6.944,79.8744,1300,2017,3,28
Kollupitiya,Drugs,6.9044,79.8508,1445,2017,3,28
Slave Island,House Braking,6.9194,79.852,1230,2017,3,28
Kotahena,Theft,6.9538,79.8649,2350,2017,3,29
Armour_Street,Drugs,6.9366,79.8571,1400,2017,3,30
Dematagoda,Assult,6.9274,79.8812,1800,2017,3,30
Kirullapone,Theft,6.8713,79.8783,1615,2017,3,30
Slave Island,Assult,6.9193,79.8585,2010,2017,3,30
Grand Pass,Murder,6.9586,79.8706,2200,2017,3,31
